student_id,subject_id,subjectidentifier,SubjectArea,ayidentifier,school_domain,dbsc_id,gradingPeriod,cat_id,cat_name,cw_id,assign_name,score,ispassed,gpfinalgrade,gpfinalscore,intervene_type,gp_intervene,gp_dayspresent,gp_daysabsent
21125,311831,15010,ENG,1415,1,8888,4th Six Wks,1299438,Formative Assessments,2563635,Kernel Essay,100,1,91,91,PC,2,32,0
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606407,E Q 1-3,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606425,Hunt-Match,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606452,Words - Grab,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606460,Kern - Ape,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606466,Revise Pract,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2606473,Sh Stories,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2642741,Pg 32-42,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2642747,Short Answer,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304090,Daily Work,2642752,Kernel 2,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304091,Formative Assessments,2621746,Survival ,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8889,5th Six Wks,1304091,Formative Assessments,2668860,Life Essay 2,100,1,100,100,PC,2,33,1
21125,311831,15010,ENG,1415,1,8890,6th Six Wks,1310138,Daily Work,2742167,questions fo,100,1,99,99,PC,2,33,0
21125,311831,15010,ENG,1415,1,8890,6th Six Wks,1310138,Daily Work,2742172,video lesson,100,1,99,99,PC,2,33,0
21125,311831,15010,ENG,1415,1,8890,6th Six Wks,1310138,Daily Work,2742179,oral review ,100,1,99,99,PC,2,33,0
21125,311831,15010,ENG,1415,1,8890,6th Six Wks,1310138,Daily Work,2743888,P4,100,1,99,99,PC,2,33,0
21125,311831,15010,ENG,1415,1,8890,6th Six Wks,1310138,Daily Work,2765867,vocab 4,100,1,99,99,PC,2,33,0
21125,311831,15010,ENG,1415,1,8890,6th Six Wks,1310139,Formative Assessments,2742962,exam ,100,1,99,99,PC,2,33,0
21125,311831,15010,ENG,1415,1,8890,6th Six Wks,1310139,Formative Assessments,2765885,movie test 3,95,1,99,99,PC,2,33,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1698687,Syllabus,51,0,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1698690,Personal Inf,95,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1698693,Name Tent,95,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1698699,Learning Sur,100,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1698709,No Speak Eng,95,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1698719,Turtles Bac,90,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1698726,Venn Diagram,50,0,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1698754,Rd L.of Cong,70,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1708310,Word Puzzle,100,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1731107,Fig. Lang Fi,100,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000648,Daily Work,1731117,I am I Prefe,95,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000649,Formative Assessments,1716832,Voc. # 1,90,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000649,Formative Assessments,1731065,Journal 1,91,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000649,Formative Assessments,1743209,Essay Exam,75,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7931,1st Six Wks,1000650,Summative Assessments,1731106,6 WK Exam,86,1,85,85,PH,2,29,0
22138,274809,11080,SPED,1314,3,7932,2nd Six Wks,1011835,Daily Work,1761624,Multi Mean-1,100,1,73,73,PH,2,27,2
22138,274809,11080,SPED,1314,3,7932,2nd Six Wks,1011835,Daily Work,1763090,Homograph 1,100,1,73,73,PH,2,27,2
22138,274809,11080,SPED,1314,3,7932,2nd Six Wks,1011835,Daily Work,1763091,Homogra. Voc,100,1,73,73,PH,2,27,2
22138,274809,11080,SPED,1314,3,7932,2nd Six Wks,1011835,Daily Work,1782867,Honophone-1,0,0,73,73,PH,2,27,2
22138,274809,11080,SPED,1314,3,7932,2nd Six Wks,1011836,Formative Assessments,1778088,Vocab. Test,70,1,73,73,PH,2,27,2
22457,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3388490,characteriza,50,0,70,70,SC,1,23,4
22457,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3396429,irony,90,1,70,70,SC,1,23,4
22457,332710,12180,ENG,1617,1,12317,1st Six Wks,1796276,Summative Assessments,3396434,six weeks,70,1,70,70,SC,1,23,4
22457,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3432692,Simile,100,1,73,73,SC,2,18,6
22457,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3432695,Journals,60,0,73,73,SC,2,18,6
22457,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3432698,metaphors,80,1,73,73,SC,2,18,6
22457,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3440887,figbooklet,70,1,73,73,SC,2,18,6
22457,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3470146,Dream,70,1,73,73,SC,2,18,6
22457,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3474418,novioboy,75,1,73,73,SC,2,18,6
22457,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796279,Summative Assessments,3432704,quiz,55,0,73,73,SC,2,18,6
22457,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796279,Summative Assessments,3440894,quizfig,70,1,73,73,SC,2,18,6
22457,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796279,Summative Assessments,3470141,Figurative l,60,0,73,73,SC,2,18,6
22457,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796279,Summative Assessments,3474426,6weekstest,55,0,73,73,SC,2,18,6
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3505281,authors purp,100,1,81,81,SC,2,22,5
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3505347,diction,90,1,81,81,SC,2,22,5
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3505356,dictionary1,75,1,81,81,SC,2,22,5
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3518577,author purpo,80,1,81,81,SC,2,22,5
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3518582,guidewords,100,1,81,81,SC,2,22,5
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3518634,capsule,70,1,81,81,SC,2,22,5
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3555535,cojunctions,80,1,81,81,SC,2,22,5
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3555584,conj,85,1,81,81,SC,2,22,5
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3555621,vocab,90,1,81,81,SC,2,22,5
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796282,Summative Assessments,3505311,quizpur,70,1,81,81,SC,2,22,5
22457,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796282,Summative Assessments,3555464,semester,55,0,81,81,SC,2,22,5
29275,332602,13180,ENG,1617,1,12317,1st Six Wks,1796886,Daily Work,3388491,characteriza,100,1,87,87,PH,2,20,3
29275,332602,13180,ENG,1617,1,12317,1st Six Wks,1796886,Daily Work,3388497,group work,82,1,87,87,PH,2,20,3
29275,332602,13180,ENG,1617,1,12317,1st Six Wks,1796886,Daily Work,3396430,irony,85,1,87,87,PH,2,20,3
29275,332602,13180,ENG,1617,1,12317,1st Six Wks,1796888,Summative Assessments,3396435,six weeks,90,1,87,87,PH,2,20,3
29275,332602,13180,ENG,1617,1,12317,1st Six Wks,1796888,Summative Assessments,3399408,Quizcharacte,65,0,87,87,PH,2,20,3
29275,332602,13180,ENG,1617,1,12318,2nd Six Wks,1796889,Daily Work,3432693,Simile,100,1,86,86,PH,1,16,4
29275,332602,13180,ENG,1617,1,12318,2nd Six Wks,1796889,Daily Work,3432696,Journals,90,1,86,86,PH,1,16,4
29275,332602,13180,ENG,1617,1,12318,2nd Six Wks,1796889,Daily Work,3432702,personificat,80,1,86,86,PH,1,16,4
29275,332602,13180,ENG,1617,1,12318,2nd Six Wks,1796889,Daily Work,3440888,figbooklet,85,1,86,86,PH,1,16,4
29275,332602,13180,ENG,1617,1,12318,2nd Six Wks,1796889,Daily Work,3470147,Dream,80,1,86,86,PH,1,16,4
29275,332602,13180,ENG,1617,1,12318,2nd Six Wks,1796891,Summative Assessments,3432705,quiz,82,1,86,86,PH,1,16,4
29275,332602,13180,ENG,1617,1,12318,2nd Six Wks,1796891,Summative Assessments,3440895,quizfig,85,1,86,86,PH,1,16,4
30170,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2233035,Syllabus,100,1,77,77,SC,2,24,0
30170,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2233131,GTME Present,100,1,77,77,SC,2,24,0
30170,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2238031,Vocab A& B,50,0,77,77,SC,2,24,0
30170,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2277946,Sen typ wkst,68,0,77,77,SC,2,24,0
30170,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2279766,Map-Music,100,1,77,77,SC,2,24,0
30170,311831,15010,ENG,1415,1,8885,1st Six Wks,1282679,Daily Work,2280669,Journal 1,40,0,77,77,SC,2,24,0
30170,311831,15010,ENG,1415,1,8885,1st Six Wks,1282680,Formative Assessments,2243083,Test 1,78,1,77,77,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2309205,6 Wks Test,68,0,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2311518,Group Vocab,60,0,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2324401,Fig Terms,80,1,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2335601,Story Map,100,1,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2335609,Rough Draft,0,0,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2335615,Peer Editing,0,0,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2335617,Final Paper,0,0,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2367049,Story Map 2,100,1,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2367050,Nature RD,90,1,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2367051,Fave Poss,100,1,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288751,Daily Work,2367052,FP Nature,90,1,63,63,SC,2,24,0
30170,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2397755,Haiku Notes,0,0,40,40,SC,2,26,4
30170,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2397772,11 Minute,0,0,40,40,SC,2,26,4
30170,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2397773,Free Verse S,100,1,40,40,SC,2,26,4
30170,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2397775,Haiku Poems,0,0,40,40,SC,2,26,4
30170,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2397786,Part Grade,50,0,40,40,SC,2,26,4
30170,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2398301,Song,100,1,40,40,SC,2,26,4
30170,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293380,Daily Work,2403930,Fav Place,50,0,40,40,SC,2,26,4
30170,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293381,Formative Assessments,2399921,Writing Exer,60,0,40,40,SC,2,26,4
30170,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293381,Formative Assessments,2406074,11 Min Ess 2,0,0,40,40,SC,2,26,4
30170,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293382,Summative Assessments,2413448,Dict Skills,70,1,40,40,SC,2,26,4
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2492277,Dicussion,70,1,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2492278,Story Draft,70,1,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2492280,Outline,70,1,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2492281,Story Notes,70,1,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2492290,Bio Poem,50,0,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2553961,Kernel Essay,100,1,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2554232,Dict Skills,0,0,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299446,Daily Work,2558215,11Min Essay1,0,0,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299447,Formative Assessments,2492279,Writing,70,1,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299447,Formative Assessments,2496784,News Article,0,0,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299447,Formative Assessments,2509061,Comic Strip,50,0,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299447,Formative Assessments,2511291,Greeting,50,0,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299447,Formative Assessments,2567450,Read Cat 1,0,0,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8888,4th Six Wks,1299448,Summative Assessments,2492282,Ending,50,0,44,44,SC,2,30,2
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2600644,Kernel Ess1,70,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2600771,Disc #1,90,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2605236,APES 1,60,0,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2613527,Drone Disc ,70,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2653806,DISC 1,85,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2653836,30 Day 2,70,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2653837,Dict Skills,100,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304081,Daily Work,2657037,BA DA BING ,70,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304082,Formative Assessments,2602521,Rea Cat 3,80,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304082,Formative Assessments,2653818,30 Day 1,70,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304082,Formative Assessments,2653838,Meta Wksht,90,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8889,5th Six Wks,1304083,Summative Assessments,2613503,Peer Draft,70,1,78,78,SC,2,34,0
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310147,Daily Work,2703866,Mental Image,0,0,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310147,Daily Work,2704526,Word Map1,100,1,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310147,Daily Work,2704545,First Line ,100,1,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310147,Daily Work,2709300,Connect Word,0,0,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310147,Daily Work,2711548,Acrostic ,0,0,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310147,Daily Work,2756676,Kite Excerpt,0,0,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310147,Daily Work,2760345,Adjectives T,100,1,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310147,Daily Work,2765580,Sentence Pac,70,1,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310148,Formative Assessments,2704535,Unknown,0,0,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310148,Formative Assessments,2704546,Long Line,100,1,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310148,Formative Assessments,2704551,Change Essay,70,1,44,44,SC,2,32,1
30170,311831,15010,ENG,1415,1,8890,6th Six Wks,1310148,Formative Assessments,2756575,Kite Runner,0,0,44,44,SC,2,32,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282694,Daily Work,2236119,Participatio,95,1,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282694,Daily Work,2237322,Syllabus,49,0,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282694,Daily Work,2240366,Discussion,49,0,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282694,Daily Work,2262580,Discussion2,95,1,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282694,Daily Work,2281116,Partici2,95,1,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282694,Daily Work,2282921,Voc.,100,1,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282694,Daily Work,2290926,Symbolism,95,1,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282695,Formative Assessments,2236147,Letter,100,1,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282695,Formative Assessments,2245049,SentenceTest,48,0,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282695,Formative Assessments,2293443,Journals1,0,0,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282695,Formative Assessments,2299109,Interactive,75,1,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8885,1st Six Wks,1282696,Summative Assessments,2289315,Six Weeks,73,1,70,70,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288736,Daily Work,2314637,Participatio,70,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288736,Daily Work,2331335,Discussion,95,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288736,Daily Work,2331359,Poetry Notes,75,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288736,Daily Work,2346019,Discussion2,70,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288736,Daily Work,2373797,Review Sheet,70,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288737,Formative Assessments,2319489,STAAR Verbs,98,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288737,Formative Assessments,2346027,STAAR Prac,70,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288737,Formative Assessments,2361181,Revising&Edi,90,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288737,Formative Assessments,2361216,Poetry Quiz,53,0,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288737,Formative Assessments,2365509,Group Work,70,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288737,Formative Assessments,2377240,Journals2,70,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8886,2nd Six Wks,1288738,Summative Assessments,2374856,Six Weeks,70,1,75,75,PH,2,23,1
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293395,Daily Work,2399093,Class Discus,70,1,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293395,Daily Work,2407689,ClassDiscuss,70,1,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293395,Daily Work,2429604,Participatio,70,1,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293395,Daily Work,2450764,ClassDiscus2,70,1,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293396,Formative Assessments,2399130,ExpositoryEs,49,0,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293396,Formative Assessments,2407695,11 MinuteEss,70,1,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293396,Formative Assessments,2413094,Kernel,70,1,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293396,Formative Assessments,2450771,EOC WB,70,1,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293396,Formative Assessments,2450793,Bio Poem,70,1,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293396,Formative Assessments,2450799,I Am Poem,49,0,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293396,Formative Assessments,2450805,Six Word Mem,100,1,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8887,3rd Six Wks,1293396,Formative Assessments,2453614,Acrostic,80,1,70,70,PH,2,28,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2492140,Participate,95,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2492176,Revising H.O,100,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2503370,Discussion,90,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2503389,Editing Prac,70,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2513524,Quicklist,60,0,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2554412,Discussion2,70,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2554419,Participatio,70,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2554441,Category3Pra,49,0,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2566388,DictionarySk,70,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2566395,Participat3,70,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299431,Daily Work,2566402,Participat4,70,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299432,Formative Assessments,2528456,BADABINGFold,80,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299432,Formative Assessments,2566374,Narrative,85,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299432,Formative Assessments,2569741,Journals4,49,0,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8888,4th Six Wks,1299433,Summative Assessments,2566381,Six Weeks Te,85,1,74,74,PH,2,30,2
40913,311831,15010,ENG,1415,1,8889,5th Six Wks,1304096,Daily Work,2596031,Participatio,90,1,65,65,PH,2,28,6
40913,311831,15010,ENG,1415,1,8889,5th Six Wks,1304096,Daily Work,2596038,Quicklist,70,1,65,65,PH,2,28,6
40913,311831,15010,ENG,1415,1,8889,5th Six Wks,1304096,Daily Work,2609298,Discussion,70,1,65,65,PH,2,28,6
40913,311831,15010,ENG,1415,1,8889,5th Six Wks,1304096,Daily Work,2645268,Kernel,49,0,65,65,PH,2,28,6
40913,311831,15010,ENG,1415,1,8889,5th Six Wks,1304096,Daily Work,2655852,Discussion2,49,0,65,65,PH,2,28,6
40913,311831,15010,ENG,1415,1,8889,5th Six Wks,1304096,Daily Work,2655908,STAAR Prac1,49,0,65,65,PH,2,28,6
40913,311831,15010,ENG,1415,1,8889,5th Six Wks,1304096,Daily Work,2655915,STAARPract2,100,1,65,65,PH,2,28,6
40913,311831,15010,ENG,1415,1,8889,5th Six Wks,1304096,Daily Work,2656589,STAARPrac3,49,0,65,65,PH,2,28,6
40913,311831,15010,ENG,1415,1,8889,5th Six Wks,1304096,Daily Work,2668317,Discussion3,70,1,65,65,PH,2,28,6
40913,311831,15010,ENG,1415,1,8889,5th Six Wks,1304097,Formative Assessments,2609305,Writing Samp,90,1,65,65,PH,2,28,6
