"","student_id","subject_id","subjectidentifier","SubjectArea","ayidentifier","school_domain","dbsc_id","gradingPeriod","cat_id","cat_name","cw_id","assign_name","score","ispassed","gpfinalgrade","gpfinalscore","intervene_type","gp_intervene","gp_dayspresent","gp_daysabsent"
"3404",19977,319851,11080,"SPED",1516,1,11652,"4th Six Wks",1574883,"Daily Work",3086740,"journal",80,1,78,78,"PhoneCall",2,24,4
"3405",19977,319851,11080,"SPED",1516,1,11652,"4th Six Wks",1574883,"Daily Work",3086744,"nounverb",60,1,78,78,"PhoneCall",2,24,4
"3406",19977,319851,11080,"SPED",1516,1,11652,"4th Six Wks",1574883,"Daily Work",3086756,"subjects",60,1,78,78,"PhoneCall",2,24,4
"3407",19977,319851,11080,"SPED",1516,1,11652,"4th Six Wks",1574883,"Daily Work",3126465,"essay 1",85,1,78,78,"PhoneCall",2,24,4
"3408",19977,319851,11080,"SPED",1516,1,11652,"4th Six Wks",1574883,"Daily Work",3126505,"essay2",85,1,78,78,"PhoneCall",2,24,4
"3409",19977,319851,11080,"SPED",1516,1,11652,"4th Six Wks",1574885,"Summative Assessments",3086748,"verbquiz",90,1,78,78,"PhoneCall",2,24,4
"3410",19977,319851,11080,"SPED",1516,1,11652,"4th Six Wks",1574885,"Summative Assessments",3126469,"spelling1",70,1,78,78,"PhoneCall",2,24,4
"3411",19977,319851,11080,"SPED",1516,1,11652,"4th Six Wks",1574885,"Summative Assessments",3137494,"compound",90,1,78,78,"PhoneCall",2,24,4
"3412",19977,319851,11080,"SPED",1516,1,11652,"4th Six Wks",1574885,"Summative Assessments",3137498,"spell2",70,1,78,78,"PhoneCall",2,24,4
"3413",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3184981,"dic1",80,1,79,79,"PhoneCall",2,24,4
"3414",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3184982,"dic2",100,1,79,79,"PhoneCall",2,24,4
"3415",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3184985,"vobulary",100,1,79,79,"PhoneCall",2,24,4
"3416",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3184986,"order1",65,1,79,79,"PhoneCall",2,24,4
"3417",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3184987,"cloz1",60,1,79,79,"PhoneCall",2,24,4
"3418",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3184988,"cloz2",55,1,79,79,"PhoneCall",2,24,4
"3419",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3221310,"term1",100,1,79,79,"PhoneCall",2,24,4
"3420",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3221323,"conflicts",88,1,79,79,"PhoneCall",2,24,4
"3421",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3221336,"litconfli",100,1,79,79,"PhoneCall",2,24,4
"3422",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3221351,"traits1",70,1,79,79,"PhoneCall",2,24,4
"3423",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574886,"Daily Work",3232944,"chapter1-3",60,1,79,79,"PhoneCall",2,24,4
"3424",19977,319851,11080,"SPED",1516,1,11653,"5th Six Wks",1574888,"Summative Assessments",3232951,"6 weekstest",76,1,79,79,"PhoneCall",2,24,4
"3425",19977,319851,11080,"SPED",1516,1,11654,"6th Six Wks",1574889,"Daily Work",3286094,"5and6",55,1,70,70,"PhoneCall",2,18,10
"3426",19977,319851,11080,"SPED",1516,1,11654,"6th Six Wks",1574889,"Daily Work",3286100,"chapter6",55,1,70,70,"PhoneCall",2,18,10
"3427",19977,319851,11080,"SPED",1516,1,11654,"6th Six Wks",1574889,"Daily Work",3286111,"7and 8",70,1,70,70,"PhoneCall",2,18,10
"3428",19977,319851,11080,"SPED",1516,1,11654,"6th Six Wks",1574889,"Daily Work",3286114,"vocab",55,1,70,70,"PhoneCall",2,18,10
"3429",19977,319851,11080,"SPED",1516,1,11654,"6th Six Wks",1574889,"Daily Work",3286123,"vocab9",80,1,70,70,"PhoneCall",2,18,10
"3430",19977,319851,11080,"SPED",1516,1,11654,"6th Six Wks",1574889,"Daily Work",3286125,"reading",85,1,70,70,"PhoneCall",2,18,10
"3431",19977,319851,11080,"SPED",1516,1,11654,"6th Six Wks",1574889,"Daily Work",3301309,"conflict",70,1,70,70,"PhoneCall",2,18,10
"3432",19977,319851,11080,"SPED",1516,1,11654,"6th Six Wks",1574889,"Daily Work",3301316,"notez",70,1,70,70,"PhoneCall",2,18,10
"3433",19977,319851,11080,"SPED",1516,1,11654,"6th Six Wks",1574889,"Daily Work",3306378,"chart2",90,1,70,70,"PhoneCall",2,18,10
"3434",19977,319851,11080,"SPED",1516,1,11654,"6th Six Wks",1574889,"Daily Work",3310284,"unitreview1",70,1,70,70,"PhoneCall",2,18,10
"3435",19977,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3388490,"characteriza",70,1,77,77,"PhoneCall",2,24,5
"3436",19977,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3388493,"Journals",80,1,77,77,"PhoneCall",2,24,5
"3437",19977,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3388496,"group work",80,1,77,77,"PhoneCall",2,24,5
"3438",19977,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3396429,"irony",70,1,77,77,"PhoneCall",2,24,5
"3439",19977,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796276,"Summative Assessments",3396434,"six weeks",90,1,77,77,"PhoneCall",2,24,5
"3440",19977,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796276,"Summative Assessments",3399407,"Quizcharacte",80,1,77,77,"PhoneCall",2,24,5
"3441",19977,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3432692,"Simile",100,1,83,83,"PhoneCall",1,21,3
"3442",19977,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3432695,"Journals",80,1,83,83,"PhoneCall",1,21,3
"3443",19977,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3432698,"metaphors",90,1,83,83,"PhoneCall",1,21,3
"3444",19977,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3440887,"figbooklet",75,1,83,83,"PhoneCall",1,21,3
"3445",19977,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3470146,"Dream",80,1,83,83,"PhoneCall",1,21,3
"3446",19977,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3474418,"novioboy",80,1,83,83,"PhoneCall",1,21,3
"3447",19977,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3440894,"quizfig",75,1,83,83,"PhoneCall",1,21,3
"3448",19977,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3470141,"Figurative l",65,1,83,83,"PhoneCall",1,21,3
"3449",19977,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3474426,"6weekstest",90,1,83,83,"PhoneCall",1,21,3
"3450",19977,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3505281,"authors purp",100,1,92,92,"PhoneCall",2,16,11
"3451",19977,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796282,"Summative Assessments",3505311,"quizpur",55,1,92,92,"PhoneCall",2,16,11
"3452",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2230848,"INTRO",100,1,70,70,"parent Conference",2,24,0
"3453",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2232311,"SC",100,1,70,70,"parent Conference",2,24,0
"3454",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2232351,"MB",100,1,70,70,"parent Conference",2,24,0
"3455",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2240943,"Sentence",85,1,70,70,"parent Conference",2,24,0
"3456",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2248580,"3E",50,1,70,70,"parent Conference",2,24,0
"3457",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2254676,"Vocab ",20,1,70,70,"parent Conference",2,24,0
"3458",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2278735,"Vocab 2",0,1,70,70,"parent Conference",2,24,0
"3459",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2287294,"Compound Ex",70,1,70,70,"parent Conference",2,24,0
"3460",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282689,"Formative Assessments",2237805,"Binder Test",80,1,70,70,"parent Conference",2,24,0
"3461",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282689,"Formative Assessments",2263360,"Test #1",72,1,70,70,"parent Conference",2,24,0
"3462",21125,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282689,"Formative Assessments",2284927,"Vocab Test",70,1,70,70,"parent Conference",2,24,0
"3463",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2311884,"Sub Pred 1",100,1,78,78,"parent Conference",2,24,0
"3464",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2311889,"Sub Pred 2",70,1,78,78,"parent Conference",2,24,0
"3465",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2311894,"Essay 1",100,1,78,78,"parent Conference",2,24,0
"3466",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2322913,"Review",100,1,78,78,"parent Conference",2,24,0
"3467",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2323984,"Compound 1",70,1,78,78,"parent Conference",2,24,0
"3468",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2324001,"Compound 2",100,1,78,78,"parent Conference",2,24,0
"3469",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2324426,"Journal",100,1,78,78,"parent Conference",2,24,0
"3470",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2368958,"Journal 2",100,1,78,78,"parent Conference",2,24,0
"3471",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2368981,"Essay #4",0,1,78,78,"parent Conference",2,24,0
"3472",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2368990,"CA Handout",0,1,78,78,"parent Conference",2,24,0
"3473",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2369003,"Word bank ",50,1,78,78,"parent Conference",2,24,0
"3474",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2369025,"Paragraphs",70,1,78,78,"parent Conference",2,24,0
"3475",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288743,"Formative Assessments",2327169,"Test 2",70,1,78,78,"parent Conference",2,24,0
"3476",21125,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288743,"Formative Assessments",2374499,"6Wks Test",100,1,78,78,"parent Conference",2,24,0
"3477",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2394189,"Outline Work",100,1,100,100,"parent Conference",2,30,0
"3478",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2405045,"Writing Work",100,1,100,100,"parent Conference",2,30,0
"3479",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2405051,"Really Good",100,1,100,100,"parent Conference",2,30,0
"3480",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2421174,"Success",100,1,100,100,"parent Conference",2,30,0
"3481",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2421209,"Synonyms",90,1,100,100,"parent Conference",2,30,0
"3482",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2421222,"Puzzle",100,1,100,100,"parent Conference",2,30,0
"3483",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2421271,"City Outline",100,1,100,100,"parent Conference",2,30,0
"3484",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2450626,"Support WS",100,1,100,100,"parent Conference",2,30,0
"3485",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2450664,"PoS Review",100,1,100,100,"parent Conference",2,30,0
"3486",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2450669,"Nouns",100,1,100,100,"parent Conference",2,30,0
"3487",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293390,"Formative Assessments",2421297,"Final Draft",100,1,100,100,"parent Conference",2,30,0
"3488",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293390,"Formative Assessments",2450619,"Paragraph WS",100,1,100,100,"parent Conference",2,30,0
"3489",21125,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293391,"Summative Assessments",2478931,"Final ",100,1,100,100,"parent Conference",2,30,0
"3490",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508565,"Vocab Exerci",30,1,91,91,"parent Conference",2,32,0
"3491",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508583,"Grab Bag ",85,1,91,91,"parent Conference",2,32,0
"3492",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508589,"Synonyms",100,1,91,91,"parent Conference",2,32,0
"3493",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508606,"S to S ",70,1,91,91,"parent Conference",2,32,0
"3494",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508627,"Super #1",100,1,91,91,"parent Conference",2,32,0
"3495",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508776,"SC Draw",50,1,91,91,"parent Conference",2,32,0
"3496",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2563546,"TTT #1",100,1,91,91,"parent Conference",2,32,0
"3497",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2563570,"TTT #2",100,1,91,91,"parent Conference",2,32,0
"3498",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2563645,"11 Min Essay",100,1,91,91,"parent Conference",2,32,0
"3499",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299438,"Formative Assessments",2515474,"Fairy Tale ",100,1,91,91,"parent Conference",2,32,0
"3500",21125,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299438,"Formative Assessments",2563635,"Kernel Essay",100,1,91,91,"parent Conference",2,32,0
"3501",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606407,"E Q 1-3",100,1,100,100,"parent Conference",2,33,1
"3502",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606425,"Hunt-Match",100,1,100,100,"parent Conference",2,33,1
"3503",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606452,"Words - Grab",100,1,100,100,"parent Conference",2,33,1
"3504",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606460,"Kern - Ape",100,1,100,100,"parent Conference",2,33,1
"3505",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606466,"Revise Pract",100,1,100,100,"parent Conference",2,33,1
"3506",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606473,"Sh Stories",100,1,100,100,"parent Conference",2,33,1
"3507",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2642741,"Pg 32-42",100,1,100,100,"parent Conference",2,33,1
"3508",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2642747,"Short Answer",100,1,100,100,"parent Conference",2,33,1
"3509",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2642752,"Kernel 2",100,1,100,100,"parent Conference",2,33,1
"3510",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304091,"Formative Assessments",2621746,"Survival ",100,1,100,100,"parent Conference",2,33,1
"3511",21125,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304091,"Formative Assessments",2668860,"Life Essay 2",100,1,100,100,"parent Conference",2,33,1
"3512",21125,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310138,"Daily Work",2742167,"questions fo",100,1,99,99,"parent Conference",2,33,0
"3513",21125,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310138,"Daily Work",2742172,"video lesson",100,1,99,99,"parent Conference",2,33,0
"3514",21125,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310138,"Daily Work",2742179,"oral review ",100,1,99,99,"parent Conference",2,33,0
"3515",21125,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310138,"Daily Work",2743888,"P4",100,1,99,99,"parent Conference",2,33,0
"3516",21125,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310138,"Daily Work",2765867,"vocab 4",100,1,99,99,"parent Conference",2,33,0
"3517",21125,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310139,"Formative Assessments",2742962,"exam ",100,1,99,99,"parent Conference",2,33,0
"3518",21125,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310139,"Formative Assessments",2765885,"movie test 3",95,1,99,99,"parent Conference",2,33,0
"3519",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1698687,"Syllabus",51,1,85,85,"PhoneCall",2,29,0
"3520",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1698690,"Personal Inf",95,1,85,85,"PhoneCall",2,29,0
"3521",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1698693,"Name Tent",95,1,85,85,"PhoneCall",2,29,0
"3522",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1698699,"Learning Sur",100,1,85,85,"PhoneCall",2,29,0
"3523",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1698709,"No Speak Eng",95,1,85,85,"PhoneCall",2,29,0
"3524",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1698719,"Turtles Bac",90,1,85,85,"PhoneCall",2,29,0
"3525",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1698726,"Venn Diagram",50,1,85,85,"PhoneCall",2,29,0
"3526",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1698754,"Rd L.of Cong",70,1,85,85,"PhoneCall",2,29,0
"3527",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1708310,"Word Puzzle",100,1,85,85,"PhoneCall",2,29,0
"3528",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1731107,"Fig. Lang Fi",100,1,85,85,"PhoneCall",2,29,0
"3529",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000648,"Daily Work",1731117,"I am I Prefe",95,1,85,85,"PhoneCall",2,29,0
"3530",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000649,"Formative Assessments",1716832,"Voc. # 1",90,1,85,85,"PhoneCall",2,29,0
"3531",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000649,"Formative Assessments",1731065,"Journal 1",91,1,85,85,"PhoneCall",2,29,0
"3532",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000649,"Formative Assessments",1743209,"Essay Exam",75,1,85,85,"PhoneCall",2,29,0
"3533",22138,274809,11080,"SPED",1314,3,7931,"1st Six Wks",1000650,"Summative Assessments",1731106,"6 WK Exam",86,1,85,85,"PhoneCall",2,29,0
"3534",22138,274809,11080,"SPED",1314,3,7932,"2nd Six Wks",1011835,"Daily Work",1761624,"Multi Mean-1",100,1,73,73,"PhoneCall",2,27,2
"3535",22138,274809,11080,"SPED",1314,3,7932,"2nd Six Wks",1011835,"Daily Work",1763090,"Homograph 1",100,1,73,73,"PhoneCall",2,27,2
"3536",22138,274809,11080,"SPED",1314,3,7932,"2nd Six Wks",1011835,"Daily Work",1763091,"Homogra. Voc",100,1,73,73,"PhoneCall",2,27,2
"3537",22138,274809,11080,"SPED",1314,3,7932,"2nd Six Wks",1011835,"Daily Work",1782867,"Honophone-1",0,1,73,73,"PhoneCall",2,27,2
"3538",22138,274809,11080,"SPED",1314,3,7932,"2nd Six Wks",1011836,"Formative Assessments",1778088,"Vocab. Test",70,1,73,73,"PhoneCall",2,27,2
"3539",22457,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3388490,"characteriza",50,1,70,70,"Other",1,23,4
"3540",22457,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3396429,"irony",90,1,70,70,"Other",1,23,4
"3541",22457,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796276,"Summative Assessments",3396434,"six weeks",70,1,70,70,"Other",1,23,4
"3542",22457,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3432692,"Simile",100,1,73,73,"Other",2,18,6
"3543",22457,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3432695,"Journals",60,1,73,73,"Other",2,18,6
"3544",22457,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3432698,"metaphors",80,1,73,73,"Other",2,18,6
"3545",22457,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3440887,"figbooklet",70,1,73,73,"Other",2,18,6
"3546",22457,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3470146,"Dream",70,1,73,73,"Other",2,18,6
"3547",22457,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3474418,"novioboy",75,1,73,73,"Other",2,18,6
"3548",22457,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3432704,"quiz",55,1,73,73,"Other",2,18,6
"3549",22457,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3440894,"quizfig",70,1,73,73,"Other",2,18,6
"3550",22457,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3470141,"Figurative l",60,1,73,73,"Other",2,18,6
"3551",22457,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3474426,"6weekstest",55,1,73,73,"Other",2,18,6
"3552",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3505281,"authors purp",100,1,81,81,"Other",2,22,5
"3553",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3505347,"diction",90,1,81,81,"Other",2,22,5
"3554",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3505356,"dictionary1",75,1,81,81,"Other",2,22,5
"3555",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3518577,"author purpo",80,1,81,81,"Other",2,22,5
"3556",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3518582,"guidewords",100,1,81,81,"Other",2,22,5
"3557",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3518634,"capsule",70,1,81,81,"Other",2,22,5
"3558",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3555535,"cojunctions",80,1,81,81,"Other",2,22,5
"3559",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3555584,"conj",85,1,81,81,"Other",2,22,5
"3560",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3555621,"vocab",90,1,81,81,"Other",2,22,5
"3561",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796282,"Summative Assessments",3505311,"quizpur",70,1,81,81,"Other",2,22,5
"3562",22457,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796282,"Summative Assessments",3555464,"semester",55,1,81,81,"Other",2,22,5
"3563",29275,332602,13180,"ENG",1617,1,12317,"1st Six Wks",1796886,"Daily Work",3388491,"characteriza",100,1,87,87,"PhoneCall",2,20,3
